area,crop,last,tile,dates,SustInd,country,version,flatness,src_proj,perimeter,center_lat,center_lng,confidence,exterior_area,number_of_vertices,number_of_vertices_simplified,herbaceous_vegetation,shrubs,open_forest,id,id_long,center
5934.58575,100,0.064738,37MCT,"20230602,20230826,20230925",-8.962263,KE,202405,0.06034190381,32737,0,-2.361817,37.817257,97.61203003,5934.58575,36,13,0,0,0,152455_37MCT_ke-120712106,152455_37MCT_ke-1207121065083474_202405,"-2.361817,37.817257"
9160.473098,100,0.086083,37MCT,"20230602,20230826,20230925",-1.74953,KE,202405,0.02878612262,32737,0,-2.382781,37.834451,96.731884,9160.473098,70,34,0,0,0,148229_37MCT_ke-120712106,148229_37MCT_ke-1207121065083474_202405,"-2.382781,37.834451"
13386.10538,83.33,0.091396,37MCT,"20230602,20230826,20230925",-1.751572,KE,202405,0.02576954165,32737,0,-2.358686,37.813766,87.71246815,13631.46044,118,54,0,16.67,0,156814_37MCT_ke-120712106,156814_37MCT_ke-1207121065083474_202405,"-2.358686,37.813766"
10255.73774,100,0.080089,37MCT,"20230602,20230826,20230925",-2.864056,KE,202405,0.05831283911,32737,0,-2.373286,37.830048,98.00260568,10308.16797,49,22,0,0,0,73408_37MCT_ke-1207121065,73408_37MCT_ke-1207121065083474_202405,"-2.373286,37.830048"
580.3227,100,0.074474,37MCT,"20230602,20230826,20230925",-1.569732,KE,202405,0.05175161653,32737,0,-2.379571,37.840838,92.08177567,580.3227,19,9,0,0,0,90557_37MCT_ke-1207121065,90557_37MCT_ke-1207121065083474_202405,"-2.379571,37.840838"
2492.955431,100,0.088078,37MCT,"20230602,20230826,20230925",-1.299631,KE,202405,0.06194337005,32737,0,-2.360797,37.82242,96.22932839,2492.955431,23,11,0,0,0,94903_37MCT_ke-1207121065,94903_37MCT_ke-1207121065083474_202405,"-2.360797,37.82242"
22762.21748,100,0.084171,37MCT,"20230602,20230826,20230925",0.681185,KE,202405,0.02140961746,32737,0,-2.360855,37.836426,97.05938292,22762.21748,115,50,0,0,0,48785_37MCT_ke-1207121065,48785_37MCT_ke-1207121065083474_202405,"-2.360855,37.836426"
9573.766602,66.67,0.073552,37MCT,"20230602,20230826,20230925",-19.355739,KE,202405,0.05028566968,32737,0,-2.378735,37.817822,95.9317565,9573.766602,63,19,0,33.33,0,21207_37MCT_ke-1207121065,21207_37MCT_ke-1207121065083474_202405,"-2.378735,37.817822"
3472.974538,100,0.087016,37MCT,"20230602,20230826,20230925",-5.291261,KE,202405,0.04480834186,32737,0,-2.375637,37.827415,96.33417177,3472.974538,33,13,0,0,0,31448_37MCT_ke-1207121065,31448_37MCT_ke-1207121065083474_202405,"-2.375637,37.827415"
2008.067553,100,0.088588,37MCT,"20230602,20230826,20230925",1.368694,KE,202405,0.06933177067,32737,0,-2.365306,37.825373,98.27499998,2008.067553,17,11,0,0,0,67639_37MCT_ke-1207121065,67639_37MCT_ke-1207121065083474_202405,"-2.365306,37.825373"
1127.214832,100,0.082596,37MCT,"20230602,20230826,20230925",-4.115328,KE,202405,0.07297785772,32737,0,-2.372144,37.82791,89.46153831,1127.214832,21,11,0,0,0,123755_37MCT_ke-120712106,123755_37MCT_ke-1207121065083474_202405,"-2.372144,37.82791"
1388.364339,100,0.061399,37MCT,"20230602,20230826,20230925",-9.166903,KE,202405,0.05623746338,32737,0,-2.381466,37.835531,95.49040127,1388.364339,24,11,0,0,0,95054_37MCT_ke-1207121065,95054_37MCT_ke-1207121065083474_202405,"-2.381466,37.835531"
3159.386193,100,0.095989,37MCT,"20230602,20230826,20230925",1.92269,KE,202405,0.05797767507,32737,0,-2.365685,37.818782,89.9791975,3214.321802,36,17,0,0,0,179880_37MCT_ke-120712106,179880_37MCT_ke-1207121065083474_202405,"-2.365685,37.818782"
7993.859679,100,0.098229,37MCT,"20230602,20230826,20230925",4.872427,KE,202405,0.03070600927,32737,0,-2.359401,37.836729,98.15853655,7993.859679,39,15,0,0,0,139697_37MCT_ke-120712106,139697_37MCT_ke-1207121065083474_202405,"-2.359401,37.836729"
2494.956855,100,0.082118,37MCT,"20230602,20230826,20230925",-0.099691,KE,202405,0.06631929898,32737,0,-2.363293,37.833594,97.774019,2494.956855,22,11,0,0,0,68664_37MCT_ke-1207121065,68664_37MCT_ke-1207121065083474_202405,"-2.363293,37.833594"
9442.119511,100,0.087112,37MCT,"20230602,20230826,20230925",0.376546,KE,202405,0.03697266674,32737,0,-2.363129,37.828269,94.93359137,9442.119511,75,32,0,0,0,184270_37MCT_ke-120712106,184270_37MCT_ke-1207121065083474_202405,"-2.363129,37.828269"
2406.25944,100,0.082817,37MCT,"20230602,20230826,20230925",-5.135781,KE,202405,0.05855635282,32737,0,-2.356009,37.826893,96.96529961,2406.25944,32,12,0,0,0,92033_37MCT_ke-1207121065,92033_37MCT_ke-1207121065083474_202405,"-2.356009,37.826893"
6447.322949,100,0.085691,37MCT,"20230602,20230826,20230925",-2.309425,KE,202405,0.04205227976,32737,0,-2.356972,37.833711,97.20885706,6447.322949,50,22,0,0,0,5300_37MCT_ke-12071210650,5300_37MCT_ke-1207121065083474_202405,"-2.356972,37.833711"
493.395132,100,0.082101,37MCT,"20230602,20230826,20230925",0.68993,KE,202405,0.05637593608,32737,0,-2.364747,37.82589,95.77531308,493.395132,12,8,0,0,0,68768_37MCT_ke-1207121065,68768_37MCT_ke-1207121065083474_202405,"-2.364747,37.82589"
973.787664,100,0.06936,37MCT,"20230602,20230826,20230925",-3.698421,KE,202405,0.04992356424,32737,0,-2.371896,37.827414,86.12710762,973.787664,27,12,0,0,0,69120_37MCT_ke-1207121065,69120_37MCT_ke-1207121065083474_202405,"-2.371896,37.827414"
4153.939683,100,0.069901,37MCT,"20230602,20230826,20230925",-3.322176,KE,202405,0.06020848832,32737,0,-2.372277,37.832084,97.95485687,4153.939683,25,13,0,0,0,57408_37MCT_ke-1207121065,57408_37MCT_ke-1207121065083474_202405,"-2.372277,37.832084"
9407.640456,25,0.072067,37MCT,"20230602,20230826,20230925",-6.981009,KE,202405,0.03233024483,32737,0,-2.363862,37.838096,97.87376761,9782.379691,91,44,50,25,0,70594_37MCT_ke-1207121065,70594_37MCT_ke-1207121065083474_202405,"-2.363862,37.838096"
3871.035843,50,0.074843,37MCT,"20230602,20230826,20230925",-15.420559,KE,202405,0.036684224,32737,0,-2.380406,37.829709,90.37560081,3921.974654,60,29,0,50,0,102287_37MCT_ke-120712106,102287_37MCT_ke-1207121065083474_202405,"-2.380406,37.829709"
1442.956957,100,0.098204,37MCT,"20230602,20230826,20230925",1.912457,KE,202405,0.06487445702,32737,0,-2.367416,37.829625,93.48058271,1442.956957,18,10,0,0,0,171371_37MCT_ke-120712106,171371_37MCT_ke-1207121065083474_202405,"-2.367416,37.829625"
10923.17798,100,0.080537,37MCT,"20230602,20230826,20230925",-10.097468,KE,202405,0.04758471724,32737,0,-2.380153,37.828705,97.00354695,10988.07525,77,34,0,0,0,108019_37MCT_ke-120712106,108019_37MCT_ke-1207121065083474_202405,"-2.380153,37.828705"
2680.524674,50,0.105621,37MCT,"20230602,20230826,20230925",-3.465095,KE,202405,0.0355004769,32737,0,-2.366822,37.840191,89.12417412,2680.524674,32,12,0,50,0,149706_37MCT_ke-120712106,149706_37MCT_ke-1207121065083474_202405,"-2.366822,37.840191"
18450.24091,75,0.064247,37MCT,"20230602,20230826,20230925",-20.361702,KE,202405,0.04228332778,32737,0,-2.378093,37.81684,96.77784514,18575.98315,94,44,0,25,0,88038_37MCT_ke-1207121065,88038_37MCT_ke-1207121065083474_202405,"-2.378093,37.81684"
3126.238999,100,0.090713,37MCT,"20230602,20230826,20230925",-1.381791,KE,202405,0.05261689523,32737,0,-2.363893,37.812844,97.23914862,3126.238999,21,11,0,0,0,29849_37MCT_ke-1207121065,29849_37MCT_ke-1207121065083474_202405,"-2.363893,37.812844"
12476.45993,100,0.058026,37MCT,"20230602,20230826,20230925",-11.434455,KE,202405,0.02528430449,32737,0,-2.380546,37.83619,96.77565336,12476.45993,80,40,0,0,0,53200_37MCT_ke-1207121065,53200_37MCT_ke-1207121065083474_202405,"-2.380546,37.83619"
1608.052102,75,0.092289,37MCT,"20230602,20230826,20230925",1.274688,KE,202405,0.06272991488,32737,0,-2.357116,37.810564,97.77540112,1608.052102,21,10,0,25,0,181228_37MCT_ke-120712106,181228_37MCT_ke-1207121065083474_202405,"-2.357116,37.810564"
8909.308744,100,0.080712,37MCT,"20230602,20230826,20230925",-2.231409,KE,202405,0.05750615705,32737,0,-2.368737,37.82128,97.67065406,8909.308744,35,13,0,0,0,184158_37MCT_ke-120712106,184158_37MCT_ke-1207121065083474_202405,"-2.368737,37.82128"
6898.97559,100,0.070414,37MCT,"20230602,20230826,20230925",-4.286897,KE,202405,0.05341362403,32737,0,-2.370245,37.835364,97.43827868,6898.97559,34,20,0,0,0,164600_37MCT_ke-120712106,164600_37MCT_ke-1207121065083474_202405,"-2.370245,37.835364"
5183.580728,100,0.073564,37MCT,"20230602,20230826,20230925",-5.908452,KE,202405,0.06269588014,32737,0,-2.371056,37.831862,89.36292076,5183.580728,41,16,0,0,0,14167_37MCT_ke-1207121065,14167_37MCT_ke-1207121065083474_202405,"-2.371056,37.831862"
4619.440716,100,0.096368,37MCT,"20230602,20230826,20230925",-3.606163,KE,202405,0.03887597141,32737,0,-2.36945,37.841069,94.9231143,4619.440716,41,18,0,0,0,44305_37MCT_ke-1207121065,44305_37MCT_ke-1207121065083474_202405,"-2.36945,37.841069"
35547.0883,88.89,0.093317,37MCT,"20230602,20230826,20230925",-9.126953,KE,202405,0.01755724645,32737,0,-2.362833,37.805887,94.17718466,35547.0883,147,67,0,11.11,0,79041_37MCT_ke-1207121065,79041_37MCT_ke-1207121065083474_202405,"-2.362833,37.805887"
1889.825305,100,0.081053,37MCT,"20230602,20230826,20230925",-0.142616,KE,202405,0.07025509702,32737,0,-2.359993,37.808894,97.24780059,1889.825305,17,11,0,0,0,71525_37MCT_ke-1207121065,71525_37MCT_ke-1207121065083474_202405,"-2.359993,37.808894"
14349.92595,100,0.094902,37MCT,"20230602,20230826,20230925",0.854284,KE,202405,0.02983083351,32737,0,-2.364862,37.829698,97.387734,14453.99653,94,41,0,0,0,151221_37MCT_ke-120712106,151221_37MCT_ke-1207121065083474_202405,"-2.364862,37.829698"
1626.391646,100,0.084406,37MCT,"20230602,20230826,20230925",0.237783,KE,202405,0.03864324434,32737,0,-2.37064,37.827264,94.97794676,1626.391646,27,15,0,0,0,152591_37MCT_ke-120712106,152591_37MCT_ke-1207121065083474_202405,"-2.37064,37.827264"
4216.435439,100,0.082676,37MCT,"20230602,20230826,20230925",-7.63388,KE,202405,0.05180190694,32737,0,-2.366664,37.808543,97.21216416,4216.435439,37,14,0,0,0,93390_37MCT_ke-1207121065,93390_37MCT_ke-1207121065083474_202405,"-2.366664,37.808543"
10760.52339,0,0.068286,37MCT,"20230602,20230826,20230925",-3.417971,KE,202405,0.03931612067,32737,0,-2.353931,37.823823,96.49306941,10760.52339,74,30,100,0,0,139698_37MCT_ke-120712106,139698_37MCT_ke-1207121065083474_202405,"-2.353931,37.823823"
1983.690743,100,0.095894,37MCT,"20230602,20230826,20230925",3.069143,KE,202405,0.07178040681,32737,0,-2.354495,37.827431,96.78550029,1983.690743,21,11,0,0,0,78367_37MCT_ke-1207121065,78367_37MCT_ke-1207121065083474_202405,"-2.354495,37.827431"
10440.25793,66.67,0.082897,37MCT,"20230602,20230826,20230925",-11.528292,KE,202405,0.05018989032,32737,0,-2.378512,37.819168,97.73917818,10440.25793,47,17,0,33.33,0,133811_37MCT_ke-120712106,133811_37MCT_ke-1207121065083474_202405,"-2.378512,37.819168"
6537.108669,100,0.081542,37MCT,"20230602,20230826,20230925",-5.116457,KE,202405,0.04120325698,32737,0,-2.356429,37.827227,97.83333325,6537.108669,53,19,0,0,0,151178_37MCT_ke-120712106,151178_37MCT_ke-1207121065083474_202405,"-2.356429,37.827227"
9385.763435,75,0.075049,37MCT,"20230602,20230826,20230925",-4.083183,KE,202405,0.0581723413,32737,0,-2.379146,37.841116,96.16928625,9385.763435,47,19,25,0,0,155422_37MCT_ke-120712106,155422_37MCT_ke-1207121065083474_202405,"-2.379146,37.841116"
7195.45551,100,0.079985,37MCT,"20230602,20230826,20230925",-6.290951,KE,202405,0.06448898882,32737,0,-2.361686,37.807562,96.94907188,7195.45551,41,12,0,0,0,157022_37MCT_ke-120712106,157022_37MCT_ke-1207121065083474_202405,"-2.361686,37.807562"
14495.86894,100,0.077813,37MCT,"20230602,20230826,20230925",-4.665869,KE,202405,0.05274302123,32737,0,-2.369034,37.832775,97.12460136,14495.86894,74,21,0,0,0,163129_37MCT_ke-120712106,163129_37MCT_ke-1207121065083474_202405,"-2.369034,37.832775"
15861.10258,100,0.083298,37MCT,"20230602,20230826,20230925",-5.839248,KE,202405,0.03402044786,32737,0,-2.37708,37.8265,96.91710711,15994.09709,99,41,0,0,0,163130_37MCT_ke-120712106,163130_37MCT_ke-1207121065083474_202405,"-2.37708,37.8265"
13416.11184,100,0.102624,37MCT,"20230602,20230826,20230925",-2.027256,KE,202405,0.0440956927,32737,0,-2.365332,37.821037,92.42427492,13531.37268,80,37,0,0,0,73596_37MCT_ke-1207121065,73596_37MCT_ke-1207121065083474_202405,"-2.365332,37.821037"
3272.070947,33.33,0.082632,37MCT,"20230602,20230826,20230925",-4.103479,KE,202405,0.04229676452,32737,0,-2.354923,37.824105,96.42948246,3272.070947,44,21,66.67,0,0,168470_37MCT_ke-120712106,168470_37MCT_ke-1207121065083474_202405,"-2.354923,37.824105"
22086.04546,100,0.075522,37MCT,"20230602,20230826,20230925",-7.810512,KE,202405,0.02068482647,32737,0,-2.382919,37.835779,96.91970682,22230.61377,125,55,0,0,0,131051_37MCT_ke-120712106,131051_37MCT_ke-1207121065083474_202405,"-2.382919,37.835779"
2080.929554,100,0.087246,37MCT,"20230602,20230826,20230925",0.803715,KE,202405,0.04217080717,32737,0,-2.375793,37.835954,97.6684289,2080.929554,24,11,0,0,0,69085_37MCT_ke-1207121065,69085_37MCT_ke-1207121065083474_202405,"-2.375793,37.835954"
11328.88075,100,0.079174,37MCT,"20230602,20230826,20230925",-7.380498,KE,202405,0.02322199245,32737,0,-2.381914,37.838107,94.26616859,11328.88075,96,42,0,0,0,9811_37MCT_ke-12071210650,9811_37MCT_ke-1207121065083474_202405,"-2.381914,37.838107"
2442.639151,100,0.086843,37MCT,"20230602,20230826,20230925",-0.047174,KE,202405,0.0400887805,32737,0,-2.375124,37.83459,97.2535212,2442.639151,33,13,0,0,0,32909_37MCT_ke-1207121065,32909_37MCT_ke-1207121065083474_202405,"-2.375124,37.83459"
1979.902833,100,0.09753,37MCT,"20230602,20230826,20230925",2.229378,KE,202405,0.06021210267,32737,0,-2.365191,37.826162,93.91544342,1979.902833,29,13,0,0,0,40050_37MCT_ke-1207121065,40050_37MCT_ke-1207121065083474_202405,"-2.365191,37.826162"
10820.64764,100,0.080022,37MCT,"20230602,20230826,20230925",-0.657749,KE,202405,0.03722897387,32737,0,-2.370185,37.836612,97.25780058,10820.64764,52,28,0,0,0,50322_37MCT_ke-1207121065,50322_37MCT_ke-1207121065083474_202405,"-2.370185,37.836612"
1258.527782,100,0.082359,37MCT,"20230602,20230826,20230925",-0.2931,KE,202405,0.06150071091,32737,0,-2.370732,37.809768,93.25313997,1258.527782,22,14,0,0,0,74600_37MCT_ke-1207121065,74600_37MCT_ke-1207121065083474_202405,"-2.370732,37.809768"
4230.455485,100,0.074565,37MCT,"20230602,20230826,20230925",-5.64271,KE,202405,0.02984169815,32737,0,-2.376644,37.832929,97.46240377,4230.455485,45,23,0,0,0,155418_37MCT_ke-120712106,155418_37MCT_ke-1207121065083474_202405,"-2.376644,37.832929"
3060.343195,100,0.097274,37MCT,"20230602,20230826,20230925",4.526345,KE,202405,0.02487636113,32737,0,-2.364277,37.824826,96.76112965,3060.343195,34,16,0,0,0,161228_37MCT_ke-120712106,161228_37MCT_ke-1207121065083474_202405,"-2.364277,37.824826"
14294.85428,100,0.094935,37MCT,"20230602,20230826,20230925",-6.154121,KE,202405,0.01280367395,32737,0,-2.37591,37.829814,97.35709405,14294.85428,108,20,0,0,0,180017_37MCT_ke-120712106,180017_37MCT_ke-1207121065083474_202405,"-2.37591,37.829814"
503.041065,100,0.093702,37MCT,"20230602,20230826,20230925",2.708304,KE,202405,0.04563879033,32737,0,-2.364811,37.826442,91.86426587,503.041065,16,9,0,0,0,169899_37MCT_ke-120712106,169899_37MCT_ke-1207121065083474_202405,"-2.364811,37.826442"
4538.009964,100,0.086242,37MCT,"20230602,20230826,20230925",-5.526815,KE,202405,0.05823634382,32737,0,-2.368342,37.841306,93.96664238,4538.009964,33,16,0,0,0,167054_37MCT_ke-120712106,167054_37MCT_ke-1207121065083474_202405,"-2.368342,37.841306"
3102.787942,100,0.088474,37MCT,"20230602,20230826,20230925",-3.044732,KE,202405,0.06828314921,32737,0,-2.356633,37.810351,97.22733808,3102.787942,25,11,0,0,0,25548_37MCT_ke-1207121065,25548_37MCT_ke-1207121065083474_202405,"-2.356633,37.810351"
7296.397849,83.33,0.086874,37MCT,"20230602,20230826,20230925",-5.942758,KE,202405,0.03298463205,32737,0,-2.377499,37.810515,95.81089258,7296.397849,58,20,0,16.67,0,41437_37MCT_ke-1207121065,41437_37MCT_ke-1207121065083474_202405,"-2.377499,37.810515"
18542.63901,100,0.07408,37MCT,"20230602,20230826,20230925",-5.820623,KE,202405,0.04115790073,32737,0,-2.355203,37.817529,96.83199143,18542.63901,85,32,0,0,0,70444_37MCT_ke-1207121065,70444_37MCT_ke-1207121065083474_202405,"-2.355203,37.817529"
7235.76838,100,0.078679,37MCT,"20230602,20230826,20230925",-4.018698,KE,202405,0.05832633692,32737,0,-2.373532,37.824557,89.21383762,7235.76838,40,14,0,0,0,86410_37MCT_ke-1207121065,86410_37MCT_ke-1207121065083474_202405,"-2.373532,37.824557"
8732.965363,100,0.068113,37MCT,"20230602,20230826,20230925",-11.795414,KE,202405,0.06436606286,32737,0,-2.372205,37.820533,98.34137595,8732.965363,32,11,0,0,0,74647_37MCT_ke-1207121065,74647_37MCT_ke-1207121065083474_202405,"-2.372205,37.820533"
92642.91958,100,0.101779,37MCT,"20230602,20230826,20230925",-2.078661,KE,202405,0.05655386979,32737,0,-2.372802,37.822405,98.04759068,96030.89153,113,54,0,0,0,74819_37MCT_ke-1207121065,74819_37MCT_ke-1207121065083474_202405,"-2.372802,37.822405"
1564.129408,100,0.089979,37MCT,"20230602,20230826,20230925",0.130118,KE,202405,0.05939304914,32737,0,-2.363443,37.830914,89.30519962,1564.129408,30,14,0,0,0,126682_37MCT_ke-120712106,126682_37MCT_ke-1207121065083474_202405,"-2.363443,37.830914"
894.014613,100,0.09472,37MCT,"20230602,20230826,20230925",3.390192,KE,202405,0.05315633659,32737,0,-2.365465,37.824472,93.43768549,894.014613,17,10,0,0,0,155414_37MCT_ke-120712106,155414_37MCT_ke-1207121065083474_202405,"-2.365465,37.824472"
2587.447237,100,0.057134,37MCT,"20230602,20230826,20230925",-15.680749,KE,202405,0.0396370683,32737,0,-2.380811,37.835466,94.73448133,2587.447237,35,19,0,0,0,174222_37MCT_ke-120712106,174222_37MCT_ke-1207121065083474_202405,"-2.380811,37.835466"
44226.40175,100,0.080877,37MCT,"20230602,20230826,20230925",-7.807851,KE,202405,0.05638193833,32737,0,-2.368597,37.810166,97.45189977,45924.6121,167,73,0,0,0,21219_37MCT_ke-1207121065,21219_37MCT_ke-1207121065083474_202405,"-2.368597,37.810166"
40745.10376,100,0.068611,37MCT,"20230602,20230826,20230925",-6.008492,KE,202405,0.02136678495,32737,0,-2.363482,37.83619,97.92607315,41689.24711,201,101,0,0,0,44342_37MCT_ke-1207121065,44342_37MCT_ke-1207121065083474_202405,"-2.363482,37.83619"
12106.87655,100,0.086553,37MCT,"20230602,20230826,20230925",-1.139972,KE,202405,0.05210640265,32737,0,-2.367231,37.822349,96.94870587,12106.87655,52,23,0,0,0,102290_37MCT_ke-120712106,102290_37MCT_ke-1207121065083474_202405,"-2.367231,37.822349"
9570.209782,100,0.085384,37MCT,"20230602,20230826,20230925",-3.328823,KE,202405,0.02028381839,32737,0,-2.364342,37.833887,95.7762789,9776.27229,107,51,0,0,0,116913_37MCT_ke-120712106,116913_37MCT_ke-1207121065083474_202405,"-2.364342,37.833887"
14682.7933,80,0.06678,37MCT,"20230602,20230826,20230925",-6.417309,KE,202405,0.04743816549,32737,0,-2.355484,37.815919,97.33248782,14749.48623,63,27,0,20,0,127194_37MCT_ke-120712106,127194_37MCT_ke-1207121065083474_202405,"-2.355484,37.815919"
1209.480055,100,0.090753,37MCT,"20230602,20230826,20230925",-0.15892,KE,202405,0.06945090127,32737,0,-2.357666,37.808958,97.15111947,1209.480055,20,9,0,0,0,76068_37MCT_ke-1207121065,76068_37MCT_ke-1207121065083474_202405,"-2.357666,37.808958"
2455.944891,100,0.067889,37MCT,"20230602,20230826,20230925",-10.46298,KE,202405,0.0654301483,32737,0,-2.355655,37.813003,97.95891619,2455.944891,25,10,0,0,0,22592_37MCT_ke-1207121065,22592_37MCT_ke-1207121065083474_202405,"-2.355655,37.813003"
6624.155351,100,0.085759,37MCT,"20230602,20230826,20230925",-2.829056,KE,202405,0.06224257427,32737,0,-2.362586,37.813421,96.73834205,6624.155351,32,13,0,0,0,57501_37MCT_ke-1207121065,57501_37MCT_ke-1207121065083474_202405,"-2.362586,37.813421"
3845.36534,100,0.086943,37MCT,"20230602,20230826,20230925",-3.794314,KE,202405,0.04505884666,32737,0,-2.362394,37.822255,95.19824457,3845.36534,38,18,0,0,0,31302_37MCT_ke-1207121065,31302_37MCT_ke-1207121065083474_202405,"-2.362394,37.822255"
1909.242883,100,0.077054,37MCT,"20230602,20230826,20230925",-1.218153,KE,202405,0.06851849299,32737,0,-2.360353,37.806921,97.13497543,1909.242883,26,10,0,0,0,53096_37MCT_ke-1207121065,53096_37MCT_ke-1207121065083474_202405,"-2.360353,37.806921"
1367.482512,100,0.087643,37MCT,"20230602,20230826,20230925",-6.501384,KE,202405,0.07024392475,32737,0,-2.374912,37.827367,90.60569477,1367.482512,18,10,0,0,0,66156_37MCT_ke-1207121065,66156_37MCT_ke-1207121065083474_202405,"-2.374912,37.827367"
10290.91671,100,0.10006,37MCT,"20230602,20230826,20230925",0.211626,KE,202405,0.03772540939,32737,0,-2.369474,37.824032,95.1383791,10368.23137,102,47,0,0,0,72019_37MCT_ke-1207121065,72019_37MCT_ke-1207121065083474_202405,"-2.369474,37.824032"
2653.56038,100,0.074806,37MCT,"20230602,20230826,20230925",-4.932505,KE,202405,0.06093559804,32737,0,-2.359481,37.814563,93.72059441,2653.56038,29,11,0,0,0,147046_37MCT_ke-120712106,147046_37MCT_ke-1207121065083474_202405,"-2.359481,37.814563"
